plan_id,democrat_wins,republican_wins,minority_effective,opportunity_districts,ensemble
3549,0,4,0,0,raceblind
3550,0,4,0,0,raceblind
3551,0,4,0,0,raceblind
3552,0,4,0,0,raceblind
3553,0,4,0,0,raceblind
3554,0,4,0,0,raceblind
3555,0,4,0,0,raceblind
3556,0,4,0,0,raceblind
3557,0,4,0,0,raceblind
3558,0,4,0,0,raceblind
3559,0,4,0,0,raceblind
3560,0,4,0,0,raceblind
3561,0,4,0,0,raceblind
3562,0,4,0,0,raceblind
3563,0,4,0,0,raceblind
3564,0,4,0,0,raceblind
3565,0,4,0,0,raceblind
3566,0,4,0,0,raceblind
3567,0,4,0,0,raceblind
3568,0,4,0,0,raceblind
3569,0,4,0,0,raceblind
3570,0,4,0,0,raceblind
3571,0,4,0,0,raceblind
3572,0,4,0,0,raceblind
3573,0,4,0,0,raceblind
3574,0,4,0,0,raceblind
3575,0,4,0,0,raceblind
3576,0,4,0,0,raceblind
3577,0,4,0,0,raceblind
3578,0,4,0,0,raceblind
3579,0,4,0,0,raceblind
3580,0,4,0,0,raceblind
3581,0,4,0,0,raceblind
3582,0,4,0,0,raceblind
3583,0,4,0,0,raceblind
3584,0,4,0,0,raceblind
3585,0,4,0,0,raceblind
3586,0,4,0,0,raceblind
3587,0,4,0,0,raceblind
3588,0,4,0,0,raceblind
3589,0,4,0,0,raceblind
3590,0,4,0,0,raceblind
3591,0,4,0,0,raceblind
3592,0,4,0,0,raceblind
3593,0,4,0,0,raceblind
3594,0,4,0,0,raceblind
3595,0,4,0,0,raceblind
3596,0,4,0,0,raceblind
3597,0,4,0,0,raceblind
3598,0,4,0,0,raceblind
3599,0,4,0,0,raceblind
3600,0,4,0,0,raceblind
3601,0,4,0,0,raceblind
3602,0,4,0,0,raceblind
3603,0,4,0,0,raceblind
3604,0,4,0,0,raceblind
3605,0,4,0,0,raceblind
3606,0,4,0,0,raceblind
3607,0,4,0,0,raceblind
3608,0,4,0,0,raceblind
3609,0,4,0,0,raceblind
3610,0,4,0,0,raceblind
3611,0,4,0,0,raceblind
3612,0,4,0,0,raceblind
3613,0,4,0,0,raceblind
3614,0,4,0,0,raceblind
3615,0,4,0,0,raceblind
3616,0,4,0,0,raceblind
3617,0,4,0,0,raceblind
3618,0,4,0,0,raceblind
3619,0,4,0,0,raceblind
3620,0,4,0,0,raceblind
3621,0,4,0,0,raceblind
3622,0,4,0,0,raceblind
3623,0,4,0,0,raceblind
3624,0,4,0,0,raceblind
3625,0,4,0,0,raceblind
3626,0,4,0,0,raceblind
3627,0,4,0,0,raceblind
3628,0,4,0,0,raceblind
3629,0,4,0,0,raceblind
3630,0,4,0,0,raceblind
3631,0,4,0,0,raceblind
3632,0,4,0,0,raceblind
3633,0,4,0,0,raceblind
3634,0,4,0,0,raceblind
3635,0,4,0,0,raceblind
3636,0,4,0,0,raceblind
3637,0,4,0,0,raceblind
3638,0,4,0,0,raceblind
3639,0,4,0,0,raceblind
3640,0,4,0,0,raceblind
3641,0,4,0,0,raceblind
3642,0,4,0,0,raceblind
3643,0,4,0,0,raceblind
3644,0,4,0,0,raceblind
3645,0,4,0,0,raceblind
3646,0,4,0,0,raceblind
3647,0,4,0,0,raceblind
3648,0,4,0,0,raceblind
3649,0,4,0,0,raceblind
3650,0,4,0,0,raceblind
3651,0,4,0,0,raceblind
3652,0,4,0,0,raceblind
3653,0,4,0,0,raceblind
3654,0,4,0,0,raceblind
3655,0,4,0,0,raceblind
3656,0,4,0,0,raceblind
3657,0,4,0,0,raceblind
3658,0,4,0,0,raceblind
3659,0,4,0,0,raceblind
3660,0,4,0,0,raceblind
3661,0,4,0,0,raceblind
3662,0,4,0,0,raceblind
3663,0,4,0,0,raceblind
3664,0,4,0,0,raceblind
3665,0,4,0,0,raceblind
3666,0,4,0,0,raceblind
3667,0,4,0,0,raceblind
3668,0,4,0,0,raceblind
3669,0,4,0,0,raceblind
3670,0,4,0,0,raceblind
3671,0,4,0,0,raceblind
3672,0,4,0,0,raceblind
3673,0,4,0,0,raceblind
3674,0,4,0,0,raceblind
3675,0,4,0,0,raceblind
3676,0,4,0,0,raceblind
3677,0,4,0,0,raceblind
3678,0,4,0,0,raceblind
3679,0,4,0,0,raceblind
3680,0,4,0,0,raceblind
3681,0,4,0,0,raceblind
3682,0,4,0,0,raceblind
3683,0,4,0,0,raceblind
3684,0,4,0,0,raceblind
3685,0,4,0,0,raceblind
3686,0,4,0,0,raceblind
3687,0,4,0,0,raceblind
3688,0,4,0,0,raceblind
3689,0,4,0,0,raceblind
3690,0,4,0,0,raceblind
3691,0,4,0,0,raceblind
3692,0,4,0,0,raceblind
3693,0,4,0,0,raceblind
3694,0,4,0,0,raceblind
3695,0,4,0,0,raceblind
3696,0,4,0,0,raceblind
3697,0,4,0,0,raceblind
3698,0,4,0,0,raceblind
3699,0,4,0,0,raceblind
3700,0,4,0,0,raceblind
3701,0,4,0,0,raceblind
3702,0,4,0,0,raceblind
3703,0,4,0,0,raceblind
3704,0,4,0,0,raceblind
3705,0,4,0,0,raceblind
3706,0,4,0,0,raceblind
3707,0,4,0,0,raceblind
3708,0,4,0,0,raceblind
3709,0,4,0,0,raceblind
3710,0,4,0,0,raceblind
3711,0,4,0,0,raceblind
3712,0,4,0,0,raceblind
3713,0,4,0,0,raceblind
3714,0,4,0,0,raceblind
3715,0,4,0,0,raceblind
3716,0,4,0,0,raceblind
3717,0,4,0,0,raceblind
3718,0,4,0,0,raceblind
3719,0,4,0,0,raceblind
3720,0,4,0,0,raceblind
3721,0,4,0,0,raceblind
3722,0,4,0,0,raceblind
3723,0,4,0,0,raceblind
3724,0,4,0,0,raceblind
3725,0,4,0,0,raceblind
3726,0,4,0,0,raceblind
3727,0,4,0,0,raceblind
3728,0,4,0,0,raceblind
3729,0,4,0,0,raceblind
3730,0,4,0,0,raceblind
3731,0,4,0,0,raceblind
3732,0,4,0,0,raceblind
3733,0,4,0,0,raceblind
3734,0,4,0,0,raceblind
3735,0,4,0,0,raceblind
3736,0,4,0,0,raceblind
3737,0,4,0,0,raceblind
3738,0,4,0,0,raceblind
3739,0,4,0,0,raceblind
3740,0,4,0,0,raceblind
3741,0,4,0,0,raceblind
3742,0,4,0,0,raceblind
3743,0,4,0,0,raceblind
3744,0,4,0,0,raceblind
3745,0,4,0,0,raceblind
3746,0,4,0,0,raceblind
3747,0,4,0,0,raceblind
3748,0,4,0,0,raceblind
3749,0,4,0,0,raceblind
3750,0,4,0,0,raceblind
3751,0,4,0,0,raceblind
3752,0,4,0,0,raceblind
3753,0,4,0,0,raceblind
3754,0,4,0,0,raceblind
3755,0,4,0,0,raceblind
3756,0,4,0,0,raceblind
3757,0,4,0,0,raceblind
3758,0,4,0,0,raceblind
3759,0,4,0,0,raceblind
3760,0,4,0,0,raceblind
3761,0,4,0,0,raceblind
3762,0,4,0,0,raceblind
3763,0,4,0,0,raceblind
3764,0,4,0,0,raceblind
3765,0,4,0,0,raceblind
3766,0,4,0,0,raceblind
3767,0,4,0,0,raceblind
3768,0,4,0,0,raceblind
3769,0,4,0,0,raceblind
3770,0,4,0,0,raceblind
3771,0,4,0,0,raceblind
3772,0,4,0,0,raceblind
3773,0,4,0,0,raceblind
3774,0,4,0,0,raceblind
3775,0,4,0,0,raceblind
3776,0,4,0,0,raceblind
3777,0,4,0,0,raceblind
3778,0,4,0,0,raceblind
3779,0,4,0,0,raceblind
3780,0,4,0,0,raceblind
3781,0,4,0,0,raceblind
3782,0,4,0,0,raceblind
3783,0,4,0,0,raceblind
3784,0,4,0,0,raceblind
3785,0,4,0,0,raceblind
3786,0,4,0,0,raceblind
3787,0,4,0,0,raceblind
3788,0,4,0,0,raceblind
3789,0,4,0,0,raceblind
3790,0,4,0,0,raceblind
3791,0,4,0,0,raceblind
3792,0,4,0,0,raceblind
3793,0,4,0,0,raceblind
3794,0,4,0,0,raceblind
3795,0,4,0,0,raceblind
3796,0,4,0,0,raceblind
3797,0,4,0,0,raceblind
3798,0,4,0,0,raceblind
3799,0,4,0,0,raceblind
3800,0,4,0,0,raceblind
3801,0,4,0,0,raceblind
3802,0,4,0,0,raceblind
3803,0,4,0,0,raceblind
3804,0,4,0,0,raceblind
3805,0,4,0,0,raceblind
3806,0,4,0,0,raceblind
3807,0,4,0,0,raceblind
3808,0,4,0,0,raceblind
3809,0,4,0,0,raceblind
3810,0,4,0,0,raceblind
3811,0,4,0,0,raceblind
3812,0,4,0,0,raceblind
3813,0,4,0,0,raceblind
3814,0,4,0,0,raceblind
3815,0,4,0,0,raceblind
3816,0,4,0,0,raceblind
3817,0,4,0,0,raceblind
3818,0,4,0,0,raceblind
3819,0,4,0,0,raceblind
3820,0,4,0,0,raceblind
3821,0,4,0,0,raceblind
3822,0,4,0,0,raceblind
3823,0,4,0,0,raceblind
3824,0,4,0,0,raceblind
3825,0,4,0,0,raceblind
3826,0,4,0,0,raceblind
3827,0,4,0,0,raceblind
3828,0,4,0,0,raceblind
3829,0,4,0,0,raceblind
3830,0,4,0,0,raceblind
3831,0,4,0,0,raceblind
3832,0,4,0,0,raceblind
3833,0,4,0,0,raceblind
3834,0,4,0,0,raceblind
3835,0,4,0,0,raceblind
3836,0,4,0,0,raceblind
3837,0,4,0,0,raceblind
3838,0,4,0,0,raceblind
3839,0,4,0,0,raceblind
3840,0,4,0,0,raceblind
3841,0,4,0,0,raceblind
3842,0,4,0,0,raceblind
3843,0,4,0,0,raceblind
3844,0,4,0,0,raceblind
3845,0,4,0,0,raceblind
3846,0,4,0,0,raceblind
3847,0,4,0,0,raceblind
3848,0,4,0,0,raceblind
3849,0,4,0,0,raceblind
3850,0,4,0,0,raceblind
3851,0,4,0,0,raceblind
3852,0,4,0,0,raceblind
3853,0,4,0,0,raceblind
3854,0,4,0,0,raceblind
3855,0,4,0,0,raceblind
3856,0,4,0,0,raceblind
3857,0,4,0,0,raceblind
3858,0,4,0,0,raceblind
3859,0,4,0,0,raceblind
3860,0,4,0,0,raceblind
3861,0,4,0,0,raceblind
3862,0,4,0,0,raceblind
3863,0,4,0,0,raceblind
3864,0,4,0,0,raceblind
3865,0,4,0,0,raceblind
3866,0,4,0,0,raceblind
3867,0,4,0,0,raceblind
3868,0,4,0,0,raceblind
3869,0,4,0,0,raceblind
3870,0,4,0,0,raceblind
3871,0,4,0,0,raceblind
3872,0,4,0,0,raceblind
3873,0,4,0,0,raceblind
3874,0,4,0,0,raceblind
3875,0,4,0,0,raceblind
3876,0,4,0,0,raceblind
3877,0,4,0,0,raceblind
3878,0,4,0,0,raceblind
3879,0,4,0,0,raceblind
3880,0,4,0,0,raceblind
3881,0,4,0,0,raceblind
3882,0,4,0,0,raceblind
3883,0,4,0,0,raceblind
3884,0,4,0,0,raceblind
3885,0,4,0,0,raceblind
3886,0,4,0,0,raceblind
3887,0,4,0,0,raceblind
3888,0,4,0,0,raceblind
3889,0,4,0,0,raceblind
3890,0,4,0,0,raceblind
3891,0,4,0,0,raceblind
3892,0,4,0,0,raceblind
3893,0,4,0,0,raceblind
3894,0,4,0,0,raceblind
3895,0,4,0,0,raceblind
3896,0,4,0,0,raceblind
3897,0,4,0,0,raceblind
3898,0,4,0,0,raceblind
3899,0,4,0,0,raceblind
3900,0,4,0,0,raceblind
3901,0,4,0,0,raceblind
3902,0,4,0,0,raceblind
3903,0,4,0,0,raceblind
3904,0,4,0,0,raceblind
3905,0,4,0,0,raceblind
3906,0,4,0,0,raceblind
3907,0,4,0,0,raceblind
3908,0,4,0,0,raceblind
3909,0,4,0,0,raceblind
3910,0,4,0,0,raceblind
3911,0,4,0,0,raceblind
3912,0,4,0,0,raceblind
3913,0,4,0,0,raceblind
3914,0,4,0,0,raceblind
3915,0,4,0,0,raceblind
3916,0,4,0,0,raceblind
3917,0,4,0,0,raceblind
3918,0,4,0,0,raceblind
3919,0,4,0,0,raceblind
3920,0,4,0,0,raceblind
3921,0,4,0,0,raceblind
3922,0,4,0,0,raceblind
3923,0,4,0,0,raceblind
3924,0,4,0,0,raceblind
3925,0,4,0,0,raceblind
3926,0,4,0,0,raceblind
3927,0,4,0,0,raceblind
3928,0,4,0,0,raceblind
3929,0,4,0,0,raceblind
3930,0,4,0,0,raceblind
3931,0,4,0,0,raceblind
3932,0,4,0,0,raceblind
3933,0,4,0,0,raceblind
3934,0,4,0,0,raceblind
3935,0,4,0,0,raceblind
3936,0,4,0,0,raceblind
3937,0,4,0,0,raceblind
3938,0,4,0,0,raceblind
3939,0,4,0,0,raceblind
3940,0,4,0,0,raceblind
3941,0,4,0,0,raceblind
3942,0,4,0,0,raceblind
3943,0,4,0,0,raceblind
3944,0,4,0,0,raceblind
3945,0,4,0,0,raceblind
3946,0,4,0,0,raceblind
3947,0,4,0,0,raceblind
3948,0,4,0,0,raceblind
3949,0,4,0,0,raceblind
3950,0,4,0,0,raceblind
3951,0,4,0,0,raceblind
3952,0,4,0,0,raceblind
3953,0,4,0,0,raceblind
3954,0,4,0,0,raceblind
3955,0,4,0,0,raceblind
3956,0,4,0,0,raceblind
3957,0,4,0,0,raceblind
3958,0,4,0,0,raceblind
3959,0,4,0,0,raceblind
3960,0,4,0,0,raceblind
3961,0,4,0,0,raceblind
3962,0,4,0,0,raceblind
3963,0,4,0,0,raceblind
3964,0,4,0,0,raceblind
3965,0,4,0,0,raceblind
3966,0,4,0,0,raceblind
3967,0,4,0,0,raceblind
3968,0,4,0,0,raceblind
3969,0,4,0,0,raceblind
3970,0,4,0,0,raceblind
3971,0,4,0,0,raceblind
3972,0,4,0,0,raceblind
3973,0,4,0,0,raceblind
3974,0,4,0,0,raceblind
3975,0,4,0,0,raceblind
3976,0,4,0,0,raceblind
3977,0,4,0,0,raceblind
3978,0,4,0,0,raceblind
3979,0,4,0,0,raceblind
3980,0,4,0,0,raceblind
3981,0,4,0,0,raceblind
3982,0,4,0,0,raceblind
3983,0,4,0,0,raceblind
3984,0,4,0,0,raceblind
3985,0,4,0,0,raceblind
3986,0,4,0,0,raceblind
3987,0,4,0,0,raceblind
3988,0,4,0,0,raceblind
3989,0,4,0,0,raceblind
3990,0,4,0,0,raceblind
3991,0,4,0,0,raceblind
3992,0,4,0,0,raceblind
3993,0,4,0,0,raceblind
3994,0,4,0,0,raceblind
3995,0,4,0,0,raceblind
3996,0,4,0,0,raceblind
3997,0,4,0,0,raceblind
3998,0,4,0,0,raceblind
3999,0,4,0,0,raceblind
4000,0,4,0,0,raceblind
4001,0,4,0,0,raceblind
4002,0,4,0,0,raceblind
4003,0,4,0,0,raceblind
4004,0,4,0,0,raceblind
4005,0,4,0,0,raceblind
4006,0,4,0,0,raceblind
4007,0,4,0,0,raceblind
4008,0,4,0,0,raceblind
4009,0,4,0,0,raceblind
4010,0,4,0,0,raceblind
4011,0,4,0,0,raceblind
4012,0,4,0,0,raceblind
4013,0,4,0,0,raceblind
4014,0,4,0,0,raceblind
4015,0,4,0,0,raceblind
4016,0,4,0,0,raceblind
4017,0,4,0,0,raceblind
4018,0,4,0,0,raceblind
4019,0,4,0,0,raceblind
4020,0,4,0,0,raceblind
4021,0,4,0,0,raceblind
4022,0,4,0,0,raceblind
4023,0,4,0,0,raceblind
4024,0,4,0,0,raceblind
4025,0,4,0,0,raceblind
4026,0,4,0,0,raceblind
4027,0,4,0,0,raceblind
4028,0,4,0,0,raceblind
4029,0,4,0,0,raceblind
4030,0,4,0,0,raceblind
4031,0,4,0,0,raceblind
4032,0,4,0,0,raceblind
4033,0,4,0,0,raceblind
4034,0,4,0,0,raceblind
4035,0,4,0,0,raceblind
4036,0,4,0,0,raceblind
4037,0,4,0,0,raceblind
4038,0,4,0,0,raceblind
4039,0,4,0,0,raceblind
4040,0,4,0,0,raceblind
4041,0,4,0,0,raceblind
4042,0,4,0,0,raceblind
4043,0,4,0,0,raceblind
4044,0,4,0,0,raceblind
4045,0,4,0,0,raceblind
4046,0,4,0,0,raceblind
4047,0,4,0,0,raceblind
4048,0,4,0,0,raceblind
4049,0,4,0,0,raceblind
4050,0,4,0,0,raceblind
4051,0,4,0,0,raceblind
4052,0,4,0,0,raceblind
4053,0,4,0,0,raceblind
4054,0,4,0,0,raceblind
4055,0,4,0,0,raceblind
4056,0,4,0,0,raceblind
4057,0,4,0,0,raceblind
4058,0,4,0,0,raceblind
4059,0,4,0,0,raceblind
4060,0,4,0,0,raceblind
4061,0,4,0,0,raceblind
4062,0,4,0,0,raceblind
4063,0,4,0,0,raceblind
4064,0,4,0,0,raceblind
4065,0,4,0,0,raceblind
4066,0,4,0,0,raceblind
4067,0,4,0,0,raceblind
4068,0,4,0,0,raceblind
4069,0,4,0,0,raceblind
4070,0,4,0,0,raceblind
4071,0,4,0,0,raceblind
4072,0,4,0,0,raceblind
4073,0,4,0,0,raceblind
4074,0,4,0,0,raceblind
4075,0,4,0,0,raceblind
4076,0,4,0,0,raceblind
4077,0,4,0,0,raceblind
4078,0,4,0,0,raceblind
4079,0,4,0,0,raceblind
4080,0,4,0,0,raceblind
4081,0,4,0,0,raceblind
4082,0,4,0,0,raceblind
4083,0,4,0,0,raceblind
4084,0,4,0,0,raceblind
4085,0,4,0,0,raceblind
4086,0,4,0,0,raceblind
4087,0,4,0,0,raceblind
4088,0,4,0,0,raceblind
4089,0,4,0,0,raceblind
4090,0,4,0,0,raceblind
4091,0,4,0,0,raceblind
4092,0,4,0,0,raceblind
4093,0,4,0,0,raceblind
4094,0,4,0,0,raceblind
4095,0,4,0,0,raceblind
4096,0,4,0,0,raceblind
4097,0,4,0,0,raceblind
4098,0,4,0,0,raceblind
4099,0,4,0,0,raceblind
4100,0,4,0,0,raceblind
4101,0,4,0,0,raceblind
4102,0,4,0,0,raceblind
4103,0,4,0,0,raceblind
4104,0,4,0,0,raceblind
4105,0,4,0,0,raceblind
4106,0,4,0,0,raceblind
4107,0,4,0,0,raceblind
4108,0,4,0,0,raceblind
4109,0,4,0,0,raceblind
4110,0,4,0,0,raceblind
4111,0,4,0,0,raceblind
4112,0,4,0,0,raceblind
4113,0,4,0,0,raceblind
4114,0,4,0,0,raceblind
4115,0,4,0,0,raceblind
4116,0,4,0,0,raceblind
4117,0,4,0,0,raceblind
4118,0,4,0,0,raceblind
4119,0,4,0,0,raceblind
4120,0,4,0,0,raceblind
4121,0,4,0,0,raceblind
4122,0,4,0,0,raceblind
4123,0,4,0,0,raceblind
4124,0,4,0,0,raceblind
4125,0,4,0,0,raceblind
4126,0,4,0,0,raceblind
4127,0,4,0,0,raceblind
4128,0,4,0,0,raceblind
4129,0,4,0,0,raceblind
4130,0,4,0,0,raceblind
4131,0,4,0,0,raceblind
4132,0,4,0,0,raceblind
4133,0,4,0,0,raceblind
4134,0,4,0,0,raceblind
4135,0,4,0,0,raceblind
4136,0,4,0,0,raceblind
4137,0,4,0,0,raceblind
4138,0,4,0,0,raceblind
4139,0,4,0,0,raceblind
4140,0,4,0,0,raceblind
4141,0,4,0,0,raceblind
4142,0,4,0,0,raceblind
4143,0,4,0,0,raceblind
4144,0,4,0,0,raceblind
4145,0,4,0,0,raceblind
4146,0,4,0,0,raceblind
4147,0,4,0,0,raceblind
4148,0,4,0,0,raceblind
4149,0,4,0,0,raceblind
4150,0,4,0,0,raceblind
4151,0,4,0,0,raceblind
4152,0,4,0,0,raceblind
4153,0,4,0,0,raceblind
4154,0,4,0,0,raceblind
4155,0,4,0,0,raceblind
4156,0,4,0,0,raceblind
4157,0,4,0,0,raceblind
4158,0,4,0,0,raceblind
4159,0,4,0,0,raceblind
4160,0,4,0,0,raceblind
4161,0,4,0,0,raceblind
4162,0,4,0,0,raceblind
4163,0,4,0,0,raceblind
4164,0,4,0,0,raceblind
4165,0,4,0,0,raceblind
4166,0,4,0,0,raceblind
4167,0,4,0,0,raceblind
4168,0,4,0,0,raceblind
4169,0,4,0,0,raceblind
4170,0,4,0,0,raceblind
4171,0,4,0,0,raceblind
4172,0,4,0,0,raceblind
4173,0,4,0,0,raceblind
4174,0,4,0,0,raceblind
4175,0,4,0,0,raceblind
4176,0,4,0,0,raceblind
4177,0,4,0,0,raceblind
4178,0,4,0,0,raceblind
4179,0,4,0,0,raceblind
4180,0,4,0,0,raceblind
4181,0,4,0,0,raceblind
4182,0,4,0,0,raceblind
4183,0,4,0,0,raceblind
4184,0,4,0,0,raceblind
4185,0,4,0,0,raceblind
4186,0,4,0,0,raceblind
4187,0,4,0,0,raceblind
4188,0,4,0,0,raceblind
4189,0,4,0,0,raceblind
4190,0,4,0,0,raceblind
4191,0,4,0,0,raceblind
4192,0,4,0,0,raceblind
4193,0,4,0,0,raceblind
4194,0,4,0,0,raceblind
4195,0,4,0,0,raceblind
4196,0,4,0,0,raceblind
4197,0,4,0,0,raceblind
4198,0,4,0,0,raceblind
4199,0,4,0,0,raceblind
4200,0,4,0,0,raceblind
4201,0,4,0,0,raceblind
4202,0,4,0,0,raceblind
4203,0,4,0,0,raceblind
4204,0,4,0,0,raceblind
4205,0,4,0,0,raceblind
4206,0,4,0,0,raceblind
4207,0,4,0,0,raceblind
4208,0,4,0,0,raceblind
4209,0,4,0,0,raceblind
4210,0,4,0,0,raceblind
4211,0,4,0,0,raceblind
4212,0,4,0,0,raceblind
4213,0,4,0,0,raceblind
4214,0,4,0,0,raceblind
4215,0,4,0,0,raceblind
4216,0,4,0,0,raceblind
4217,0,4,0,0,raceblind
4218,0,4,0,0,raceblind
4219,0,4,0,0,raceblind
4220,0,4,0,0,raceblind
4221,0,4,0,0,raceblind
4222,0,4,0,0,raceblind
4223,0,4,0,0,raceblind
4224,0,4,0,0,raceblind
4225,0,4,0,0,raceblind
4226,0,4,0,0,raceblind
4227,0,4,0,0,raceblind
4228,0,4,0,0,raceblind
4229,0,4,0,0,raceblind
4230,0,4,0,0,raceblind
4231,0,4,0,0,raceblind
4232,0,4,0,0,raceblind
4233,0,4,0,0,raceblind
4234,0,4,0,0,raceblind
4235,0,4,0,0,raceblind
4236,0,4,0,0,raceblind
4237,0,4,0,0,raceblind
4238,0,4,0,0,raceblind
4239,0,4,0,0,raceblind
4240,0,4,0,0,raceblind
4241,0,4,0,0,raceblind
4242,0,4,0,0,raceblind
4243,0,4,0,0,raceblind
4244,0,4,0,0,raceblind
4245,0,4,0,0,raceblind
4246,0,4,0,0,raceblind
4247,0,4,0,0,raceblind
4248,0,4,0,0,raceblind
4249,0,4,0,0,raceblind
4250,0,4,0,0,raceblind
4251,0,4,0,0,raceblind
4252,0,4,0,0,raceblind
4253,0,4,0,0,raceblind
4254,0,4,0,0,raceblind
4255,0,4,0,0,raceblind
4256,0,4,0,0,raceblind
4257,0,4,0,0,raceblind
4258,0,4,0,0,raceblind
4259,0,4,0,0,raceblind
4260,0,4,0,0,raceblind
4261,0,4,0,0,raceblind
4262,0,4,0,0,raceblind
4263,0,4,0,0,raceblind
4264,0,4,0,0,raceblind
4265,0,4,0,0,raceblind
4266,0,4,0,0,raceblind
4267,0,4,0,0,raceblind
4268,0,4,0,0,raceblind
4269,0,4,0,0,raceblind
4270,0,4,0,0,raceblind
4271,0,4,0,0,raceblind
4272,0,4,0,0,raceblind
4273,0,4,0,0,raceblind
4274,0,4,0,0,raceblind
4275,0,4,0,0,raceblind
4276,0,4,0,0,raceblind
4277,0,4,0,0,raceblind
4278,0,4,0,0,raceblind
4279,0,4,0,0,raceblind
4280,0,4,0,0,raceblind
4281,0,4,0,0,raceblind
4282,0,4,0,0,raceblind
4283,0,4,0,0,raceblind
4284,0,4,0,0,raceblind
4285,0,4,0,0,raceblind
4286,0,4,0,0,raceblind
4287,0,4,0,0,raceblind
4288,0,4,0,0,raceblind
4289,0,4,0,0,raceblind
4290,0,4,0,0,raceblind
4291,0,4,0,0,raceblind
4292,0,4,0,0,raceblind
4293,0,4,0,0,raceblind
4294,0,4,0,0,raceblind
4295,0,4,0,0,raceblind
4296,0,4,0,0,raceblind
4297,0,4,0,0,raceblind
4298,0,4,0,0,raceblind
4299,0,4,0,0,raceblind
4300,0,4,0,0,raceblind
4301,0,4,0,0,raceblind
4302,0,4,0,0,raceblind
4303,0,4,0,0,raceblind
4304,0,4,0,0,raceblind
4305,0,4,0,0,raceblind
4306,0,4,0,0,raceblind
4307,0,4,0,0,raceblind
4308,0,4,0,0,raceblind
4309,0,4,0,0,raceblind
4310,0,4,0,0,raceblind
4311,0,4,0,0,raceblind
4312,0,4,0,0,raceblind
4313,0,4,0,0,raceblind
4314,0,4,0,0,raceblind
4315,0,4,0,0,raceblind
4316,0,4,0,0,raceblind
4317,0,4,0,0,raceblind
4318,0,4,0,0,raceblind
4319,0,4,0,0,raceblind
4320,0,4,0,0,raceblind
4321,0,4,0,0,raceblind
4322,0,4,0,0,raceblind
4323,0,4,0,0,raceblind
4324,0,4,0,0,raceblind
4325,0,4,0,0,raceblind
4326,0,4,0,0,raceblind
4327,0,4,0,0,raceblind
4328,0,4,0,0,raceblind
4329,0,4,0,0,raceblind
4330,0,4,0,0,raceblind
4331,0,4,0,0,raceblind
4332,0,4,0,0,raceblind
4333,0,4,0,0,raceblind
4334,0,4,0,0,raceblind
4335,0,4,0,0,raceblind
4336,0,4,0,0,raceblind
4337,0,4,0,0,raceblind
4338,0,4,0,0,raceblind
4339,0,4,0,0,raceblind
4340,0,4,0,0,raceblind
4341,0,4,0,0,raceblind
4342,0,4,0,0,raceblind
4343,0,4,0,0,raceblind
4344,0,4,0,0,raceblind
4345,0,4,0,0,raceblind
4346,0,4,0,0,raceblind
4347,0,4,0,0,raceblind
4348,0,4,0,0,raceblind
4349,0,4,0,0,raceblind
4350,0,4,0,0,raceblind
4351,0,4,0,0,raceblind
4352,0,4,0,0,raceblind
4353,0,4,0,0,raceblind
4354,0,4,0,0,raceblind
4355,0,4,0,0,raceblind
4356,0,4,0,0,raceblind
4357,0,4,0,0,raceblind
4358,0,4,0,0,raceblind
4359,0,4,0,0,raceblind
4360,0,4,0,0,raceblind
4361,0,4,0,0,raceblind
4362,0,4,0,0,raceblind
4363,0,4,0,0,raceblind
4364,0,4,0,0,raceblind
4365,0,4,0,0,raceblind
4366,0,4,0,0,raceblind
4367,0,4,0,0,raceblind
4368,0,4,0,0,raceblind
4369,0,4,0,0,raceblind
4370,0,4,0,0,raceblind
4371,0,4,0,0,raceblind
4372,0,4,0,0,raceblind
4373,0,4,0,0,raceblind
4374,0,4,0,0,raceblind
4375,0,4,0,0,raceblind
4376,0,4,0,0,raceblind
4377,0,4,0,0,raceblind
4378,0,4,0,0,raceblind
4379,0,4,0,0,raceblind
4380,0,4,0,0,raceblind
4381,0,4,0,0,raceblind
4382,0,4,0,0,raceblind
4383,0,4,0,0,raceblind
4384,0,4,0,0,raceblind
4385,0,4,0,0,raceblind
4386,0,4,0,0,raceblind
4387,0,4,0,0,raceblind
4388,0,4,0,0,raceblind
4389,0,4,0,0,raceblind
4390,0,4,0,0,raceblind
4391,0,4,0,0,raceblind
4392,0,4,0,0,raceblind
4393,0,4,0,0,raceblind
4394,0,4,0,0,raceblind
4395,0,4,0,0,raceblind
4396,0,4,0,0,raceblind
4397,0,4,0,0,raceblind
4398,0,4,0,0,raceblind
4399,0,4,0,0,raceblind
4400,0,4,0,0,raceblind
4401,0,4,0,0,raceblind
4402,0,4,0,0,raceblind
4403,0,4,0,0,raceblind
4404,0,4,0,0,raceblind
4405,0,4,0,0,raceblind
4406,0,4,0,0,raceblind
4407,0,4,0,0,raceblind
4408,0,4,0,0,raceblind
4409,0,4,0,0,raceblind
4410,0,4,0,0,raceblind
4411,0,4,0,0,raceblind
4412,0,4,0,0,raceblind
4413,0,4,0,0,raceblind
4414,0,4,0,0,raceblind
4415,0,4,0,0,raceblind
4416,0,4,0,0,raceblind
4417,0,4,0,0,raceblind
4418,0,4,0,0,raceblind
4419,0,4,0,0,raceblind
4420,0,4,0,0,raceblind
